Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""getEmployable/button_NextUniversity""))",Chrome 75.0.3770.142,Click Next ,2019-07-23 10:53:59,2019-07-23 10:53:59,0.165s,PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-23 10:53:59,2019-07-23 10:54:01,2.003s,PASSED
,,,,,,
Test Cases/getEmployable/getEmployable Random/Employee pages/Emp page 1,Chrome 75.0.3770.142,,2019-07-23 10:54:01,2019-07-23 10:54:03,1.784s,PASSED
"comment(""Enter Employee page 1 details"")",Chrome 75.0.3770.142,,2019-07-23 10:54:02,2019-07-23 10:54:02,0.002s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 1/Page_getEmployable - Assessment Form/input_Under 3 months_option_question_32""))",Chrome 75.0.3770.142,,2019-07-23 10:54:02,2019-07-23 10:54:02,0.103s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 1/Page_getEmployable - Assessment Form/input_Under 3 months_option_question_33""))",Chrome 75.0.3770.142,,2019-07-23 10:54:02,2019-07-23 10:54:02,0.087s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 1/Page_getEmployable - Assessment Form/input_None_option_question_34""))",Chrome 75.0.3770.142,,2019-07-23 10:54:02,2019-07-23 10:54:02,0.087s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 1/Page_getEmployable - Assessment Form/input_None_option_question_35""))",Chrome 75.0.3770.142,,2019-07-23 10:54:02,2019-07-23 10:54:02,0.088s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 1/Page_getEmployable - Assessment Form/input_Yes typically averaging at least 1-2 hours per week for the last year or more._option_question_36""))",Chrome 75.0.3770.142,,2019-07-23 10:54:02,2019-07-23 10:54:02,0.089s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 1/Page_getEmployable - Assessment Form/input_None_option_question_37""))",Chrome 75.0.3770.142,,2019-07-23 10:54:02,2019-07-23 10:54:02,0.091s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 1/Page_getEmployable - Assessment Form/input_None_option_question_38""))",Chrome 75.0.3770.142,,2019-07-23 10:54:02,2019-07-23 10:54:02,0.093s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 1/Page_getEmployable - Assessment Form/input_None_option_question_39""))",Chrome 75.0.3770.142,,2019-07-23 10:54:02,2019-07-23 10:54:02,0.108s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 1/Page_getEmployable - Assessment Form/input_Yes - mainly to work_option_question_40""))",Chrome 75.0.3770.142,,2019-07-23 10:54:02,2019-07-23 10:54:02,0.093s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 1/Page_getEmployable - Assessment Form/input_Interview(s) with Careers Advisor_option_question_41""))",Chrome 75.0.3770.142,,2019-07-23 10:54:02,2019-07-23 10:54:03,0.107s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 1/Page_getEmployable - Assessment Form/input_Very helpful_followup_question_4""))",Chrome 75.0.3770.142,,2019-07-23 10:54:03,2019-07-23 10:54:03,0.091s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 1/Page_getEmployable - Assessment Form/input_Knowledgable about some relevant careers._option_question_43""))",Chrome 75.0.3770.142,,2019-07-23 10:54:03,2019-07-23 10:54:03,0.105s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 1/Page_getEmployable - Assessment Form/input_Yes they helped me a little_option_question_44""))",Chrome 75.0.3770.142,,2019-07-23 10:54:03,2019-07-23 10:54:03,0.091s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 1/Page_getEmployable - Assessment Form/input_My family_option_question_46""))",Chrome 75.0.3770.142,,2019-07-23 10:54:03,2019-07-23 10:54:03,0.117s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 1/Page_getEmployable - Assessment Form/input_Friends of my family have helped me secure useful work experience._option_question_47""))",Chrome 75.0.3770.142,,2019-07-23 10:54:03,2019-07-23 10:54:03,0.112s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 1/Page_getEmployable - Assessment Form/span_None of these_fa fa-angle-right fa-2x""))",Chrome 75.0.3770.142,,2019-07-23 10:54:03,2019-07-23 10:54:03,0.111s,PASSED
,,,,,,
Test Cases/getEmployable/getEmployable Random/Employee pages/Emp page 2,Chrome 75.0.3770.142,,2019-07-23 10:54:03,2019-07-23 10:54:09,5.691s,PASSED
"comment(""Enter Employee page 2 details"")",Chrome 75.0.3770.142,,2019-07-23 10:54:03,2019-07-23 10:54:03,0.003s,PASSED
delay(5),Chrome 75.0.3770.142,,2019-07-23 10:54:03,2019-07-23 10:54:08,5.004s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 2/Page_getEmployable - Assessment Form/input_I dont know much about any careers  suited to me._option_question_19""))",Chrome 75.0.3770.142,,2019-07-23 10:54:08,2019-07-23 10:54:09,0.115s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 2/Page_getEmployable - Assessment Form/input_concat(No I don  t know which career is best for me.)_option_question_24""))",Chrome 75.0.3770.142,,2019-07-23 10:54:09,2019-07-23 10:54:09,0.088s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 2/Page_getEmployable - Assessment Form/input_The general application process for graduate jobs (and internships if applicable)._option_question_30""))",Chrome 75.0.3770.142,,2019-07-23 10:54:09,2019-07-23 10:54:09,0.105s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 2/Page_getEmployable - Assessment Form/input_The career trajectory including how promotion is achieved and the pay at each level._option_question_31""))",Chrome 75.0.3770.142,,2019-07-23 10:54:09,2019-07-23 10:54:09,0.098s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 2/Page_getEmployable - Assessment Form/span_Not applicable or none of these_fa fa-angle-right fa-2x""))",Chrome 75.0.3770.142,,2019-07-23 10:54:09,2019-07-23 10:54:09,0.102s,PASSED
,,,,,,
Test Cases/getEmployable/getEmployable Random/Employee pages/Emp page 3,Chrome 75.0.3770.142,,2019-07-23 10:54:09,2019-07-23 10:54:14,5.547s,PASSED
"comment(""Enter Employee page 3 details"")",Chrome 75.0.3770.142,,2019-07-23 10:54:09,2019-07-23 10:54:09,0.001s,PASSED
delay(5),Chrome 75.0.3770.142,,2019-07-23 10:54:09,2019-07-23 10:54:14,5.002s,PASSED
"click(findTestObject(""getEmployable/Employee details/21-05-2019/Emp page 3/Page_getEmployable - Assessment Form/input_Application  Interview Skills_option_question_50""))",Chrome 75.0.3770.142,,2019-07-23 10:54:14,2019-07-23 10:54:14,0.110s,PASSED
"click(findTestObject(""Journey,background details/Emp page 3/Page_getEmployable - Assessment Form/input_No_option_question_51""))",Chrome 75.0.3770.142,,2019-07-23 10:54:14,2019-07-23 10:54:14,0.099s,PASSED
"click(findTestObject(""Journey,background details/Emp page 3/Page_getEmployable - Assessment Form/input_Yes - other technique_option_question_52""))",Chrome 75.0.3770.142,,2019-07-23 10:54:14,2019-07-23 10:54:14,0.086s,PASSED
"click(findTestObject(""Journey,background details/Emp page 3/Page_getEmployable - Assessment Form/span_None of the above_fa fa-angle-right fa-2x""))",Chrome 75.0.3770.142,,2019-07-23 10:54:14,2019-07-23 10:54:14,0.083s,PASSED
,,,,,,
Test Cases/getEmployable/getEmployable Random/Employee pages/Emp page 4,Chrome 75.0.3770.142,,2019-07-23 10:54:14,2019-07-23 10:54:20,5.618s,PASSED
"comment(""Enter Employee page 4 details"")",Chrome 75.0.3770.142,,2019-07-23 10:54:15,2019-07-23 10:54:15,0.002s,PASSED
delay(5),Chrome 75.0.3770.142,,2019-07-23 10:54:15,2019-07-23 10:54:20,5.003s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 4/Page_getEmployable - Assessment Form/input_Communication_option_question_14""))",Chrome 75.0.3770.142,,2019-07-23 10:54:20,2019-07-23 10:54:20,0.123s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 4/Page_getEmployable - Assessment Form/input_None of these_option_question_15""))",Chrome 75.0.3770.142,,2019-07-23 10:54:20,2019-07-23 10:54:20,0.107s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 4/Page_getEmployable - Assessment Form/input_None of these_option_question_16""))",Chrome 75.0.3770.142,,2019-07-23 10:54:20,2019-07-23 10:54:20,0.132s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 4/Page_getEmployable - Assessment Form/span_I can identify some habits that prevent me working at my best but find it hard to address them._fa fa-angle-right fa-2x""))",Chrome 75.0.3770.142,,2019-07-23 10:54:20,2019-07-23 10:54:20,0.099s,PASSED
,,,,,,
Test Cases/getEmployable/getEmployable Random/Employee pages/Emp page 5,Chrome 75.0.3770.142,,2019-07-23 10:54:20,2019-07-23 10:54:26,5.684s,PASSED
"comment(""Enter Employee page 5 details"")",Chrome 75.0.3770.142,,2019-07-23 10:54:20,2019-07-23 10:54:20,0.002s,PASSED
delay(5),Chrome 75.0.3770.142,,2019-07-23 10:54:20,2019-07-23 10:54:25,5.003s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 5/Page_getEmployable - Assessment Form/input_Prefect_option_question_1""))",Chrome 75.0.3770.142,,2019-07-23 10:54:25,2019-07-23 10:54:25,0.137s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 5/Page_getEmployable - Assessment Form/input_Position on a society committee such as Treasurer or Social Secretary of RAG._option_question_8""))",Chrome 75.0.3770.142,,2019-07-23 10:54:25,2019-07-23 10:54:26,0.104s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 5/Page_getEmployable - Assessment Form/input_None_option_question_9""))",Chrome 75.0.3770.142,,2019-07-23 10:54:26,2019-07-23 10:54:26,0.100s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 5/Page_getEmployable - Assessment Form/span_Founder of a business or project_fa fa-angle-right fa-2x""))",Chrome 75.0.3770.142,,2019-07-23 10:54:26,2019-07-23 10:54:26,0.117s,PASSED
,,,,,,
"Test Cases/getEmployable/getEmployable Random/Employee pages/Emp page 6,7",Chrome 75.0.3770.142,,2019-07-23 10:54:26,2019-07-23 10:54:42,15.888s,PASSED
"comment(""Enter Employee page 6,7 details"")",Chrome 75.0.3770.142,,2019-07-23 10:54:26,2019-07-23 10:54:26,0.002s,PASSED
delay(5),Chrome 75.0.3770.142,,2019-07-23 10:54:26,2019-07-23 10:54:31,5.006s,PASSED
"click(findTestObject(""Journey,background details/Emp page 6,7/Page_getEmployable - Assessment Form/input_Problem Solving  Creativity_option_question_6""))",Chrome 75.0.3770.142,,2019-07-23 10:54:31,2019-07-23 10:54:31,0.132s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 6,7/Page_getEmployable - Assessment Form/input_I am actively involved in a student enterprise club or a consultancy society or programme._option_question_7""))",Chrome 75.0.3770.142,,2019-07-23 10:54:31,2019-07-23 10:54:31,0.111s,PASSED
"click(findTestObject(""Journey,background details/Emp page 6,7/Page_getEmployable - Assessment Form/span_None of these_fa fa-angle-right fa-2x""))",Chrome 75.0.3770.142,,2019-07-23 10:54:31,2019-07-23 10:54:31,0.093s,PASSED
delay(5),Chrome 75.0.3770.142,,2019-07-23 10:54:31,2019-07-23 10:54:36,5.003s,PASSED
"click(findTestObject(""Journey,background details/Emp page 6,7/Page_getEmployable - Assessment Form/input_Professionalism_option_question_48""))",Chrome 75.0.3770.142,,2019-07-23 10:54:36,2019-07-23 10:54:36,0.130s,PASSED
"click(findTestObject(""Journey,background details/Emp page 6,7/Page_getEmployable - Assessment Form/input_None of the above_option_question_49""))",Chrome 75.0.3770.142,,2019-07-23 10:54:36,2019-07-23 10:54:37,0.086s,PASSED
delay(5),Chrome 75.0.3770.142,,2019-07-23 10:54:37,2019-07-23 10:54:42,5.003s,PASSED
"click(findTestObject(""Journey,background details/Emp page 6,7/Page_getEmployable - Assessment Form/next""))",Chrome 75.0.3770.142,,2019-07-23 10:54:42,2019-07-23 10:54:42,0.132s,PASSED
,,,,,,
"Test Cases/getEmployable/getEmployable Random/Employee pages/Emp page 8,9,10",Chrome 75.0.3770.142,,2019-07-23 10:54:42,2019-07-23 10:54:59,16.979s,PASSED
"comment(""Enter Employee page 8,9,10 details"")",Chrome 75.0.3770.142,,2019-07-23 10:54:42,2019-07-23 10:54:42,0.002s,PASSED
delay(5),Chrome 75.0.3770.142,,2019-07-23 10:54:42,2019-07-23 10:54:47,5.002s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 8,9,10/Page_getEmployable - Assessment Form/input_I set myself goals but rarely achieve them._option_question_17""))",Chrome 75.0.3770.142,,2019-07-23 10:54:47,2019-07-23 10:54:47,0.112s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 8,9,10/Page_getEmployable - Assessment Form/input_concat(I wish I hadn  t wasted time attempting it.)_option_question_18""))",Chrome 75.0.3770.142,,2019-07-23 10:54:47,2019-07-23 10:54:47,0.083s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 8,9,10/Page_getEmployable - Assessment Form/input_I usually eat cakes crisps chocolate or sugary drinks more than twice a day._option_question_20""))",Chrome 75.0.3770.142,,2019-07-23 10:54:47,2019-07-23 10:54:47,0.085s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 8,9,10/Page_getEmployable - Assessment Form/input_I have high self-esteem._option_question_21""))",Chrome 75.0.3770.142,,2019-07-23 10:54:47,2019-07-23 10:54:47,0.085s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 8,9,10/Page_getEmployable - Assessment Form/span_None of these_fa fa-angle-right fa-2x""))",Chrome 75.0.3770.142,,2019-07-23 10:54:47,2019-07-23 10:54:47,0.085s,PASSED
delay(5),Chrome 75.0.3770.142,,2019-07-23 10:54:47,2019-07-23 10:54:52,5.003s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 8,9,10/Page_getEmployable - Assessment Form/input_I would struggle._option_question_22""))",Chrome 75.0.3770.142,,2019-07-23 10:54:52,2019-07-23 10:54:52,0.106s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 8,9,10/Page_getEmployable - Assessment Form/input_concat(I seem to work fine most of the time but I don  t really think about why.)_option_question_23""))",Chrome 75.0.3770.142,,2019-07-23 10:54:52,2019-07-23 10:54:53,0.107s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 8,9,10/Page_getEmployable - Assessment Form/input_concat(I don  t know  of any habits that adversely affect how I work.)_option_question_26""))",Chrome 75.0.3770.142,,2019-07-23 10:54:53,2019-07-23 10:54:53,0.079s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 8,9,10/Page_getEmployable - Assessment Form/input_I consistently use a diary to schedule events._option_question_27""))",Chrome 75.0.3770.142,,2019-07-23 10:54:53,2019-07-23 10:54:53,0.104s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 8,9,10/Page_getEmployable - Assessment Form/input_concat(I regularly set myself goals but don  t think too much about how I set them.)_option_question_28""))",Chrome 75.0.3770.142,,2019-07-23 10:54:53,2019-07-23 10:54:53,0.102s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 8,9,10/Page_getEmployable - Assessment Form/input_I can find it hard to work with people who work in different ways to me._option_question_29""))",Chrome 75.0.3770.142,,2019-07-23 10:54:53,2019-07-23 10:54:53,0.079s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 8,9,10/Page_getEmployable - Assessment Form/input_I would struggle._option_question_53""))",Chrome 75.0.3770.142,,2019-07-23 10:54:53,2019-07-23 10:54:53,0.100s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 8,9,10/Page_getEmployable - Assessment Form/input_I sometimes get stressed and am not sure how I deal with it._option_question_54""))",Chrome 75.0.3770.142,,2019-07-23 10:54:53,2019-07-23 10:54:53,0.098s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 8,9,10/Page_getEmployable - Assessment Form/span_None of these_fa fa-angle-right fa-2x_1""))",Chrome 75.0.3770.142,,2019-07-23 10:54:53,2019-07-23 10:54:53,0.097s,PASSED
delay(5),Chrome 75.0.3770.142,,2019-07-23 10:54:53,2019-07-23 10:54:58,5.002s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 8,9,10/Page_getEmployable - Assessment Form/input_I play a proactive role in group settings._option_question_5""))",Chrome 75.0.3770.142,,2019-07-23 10:54:58,2019-07-23 10:54:58,0.122s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 8,9,10/Page_getEmployable - Assessment Form/input_Sports team_option_question_11""))",Chrome 75.0.3770.142,,2019-07-23 10:54:58,2019-07-23 10:54:58,0.087s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 8,9,10/Page_getEmployable - Assessment Form/input_I rarely complete the task on time._option_question_13""))",Chrome 75.0.3770.142,,2019-07-23 10:54:58,2019-07-23 10:54:59,0.097s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 8,9,10/Page_getEmployable - Assessment Form/input_None or Not applicable._next""))",Chrome 75.0.3770.142,,2019-07-23 10:54:59,2019-07-23 10:54:59,0.109s,PASSED
,,,,,,
Test Cases/getEmployable/getEmployable Random/yourCareerArea,Chrome 75.0.3770.142,,2019-07-23 10:54:59,2019-07-23 10:55:09,10.430s,PASSED
"comment(""Enter CareerArea Details"")",Chrome 75.0.3770.142,,2019-07-23 10:54:59,2019-07-23 10:54:59,0.003s,PASSED
delay(5),Chrome 75.0.3770.142,,2019-07-23 10:54:59,2019-07-23 10:55:04,5.002s,PASSED
"click(findTestObject(""getEmployable/yourCareerArea/careerpage""))",Chrome 75.0.3770.142,"Select ""Banking and Finance Springboard sponsored by Bank of America Merrill Lynch """,2019-07-23 10:55:04,2019-07-23 10:55:04,0.130s,PASSED
delay(5),Chrome 75.0.3770.142,,2019-07-23 10:55:04,2019-07-23 10:55:09,5.004s,PASSED
"click(findTestObject(""getEmployable/yourCareerArea/next""))",Chrome 75.0.3770.142,Click  NEXT,2019-07-23 10:55:09,2019-07-23 10:55:09,0.125s,PASSED
,,,,,,
Test Cases/getEmployable/getEmployable Random/Journey to University page 1,Chrome 75.0.3770.142,,2019-07-23 10:55:09,2019-07-23 10:55:30,20.770s,PASSED
"comment(""Enter Journey to University Details"")",Chrome 75.0.3770.142,,2019-07-23 10:55:10,2019-07-23 10:55:10,0.005s,PASSED
rad = new java.util.Random(),Chrome 75.0.3770.142,,2019-07-23 10:55:10,2019-07-23 10:55:10,0.000s,PASSED
"Mathyear = getNumberOfTotalOption(findTestObject(""Journey,background details/Journey/math grade""))",Chrome 75.0.3770.142,,2019-07-23 10:55:10,2019-07-23 10:55:10,0.137s,PASSED
mathyearcount = 1 + rad.nextInt(Mathyear - 1),Chrome 75.0.3770.142,,2019-07-23 10:55:10,2019-07-23 10:55:10,0.001s,PASSED
"selectOptionByIndex(findTestObject(""Journey,background details/Journey/math grade""), mathyearcount)",Chrome 75.0.3770.142,,2019-07-23 10:55:10,2019-07-23 10:55:10,0.198s,PASSED
"englishyear = getNumberOfTotalOption(findTestObject(""Journey,background details/Journey/eng grade""))",Chrome 75.0.3770.142,,2019-07-23 10:55:10,2019-07-23 10:55:10,0.126s,PASSED
englishyearcount = 1 + rad.nextInt(englishyear - 1),Chrome 75.0.3770.142,,2019-07-23 10:55:10,2019-07-23 10:55:10,0.000s,PASSED
"selectOptionByIndex(findTestObject(""Journey,background details/Journey/eng grade""), englishyearcount)",Chrome 75.0.3770.142,,2019-07-23 10:55:10,2019-07-23 10:55:11,0.209s,PASSED
"comment(""Main Qualification  Information"")",Chrome 75.0.3770.142,,2019-07-23 10:55:11,2019-07-23 10:55:11,0.002s,PASSED
"ALevelYearTotalOptions = getNumberOfTotalOption(findTestObject(""Journey,background details/Journey/A level complete""))",Chrome 75.0.3770.142,A-Level year,2019-07-23 10:55:11,2019-07-23 10:55:11,0.075s,PASSED
ALevelYearcount = 1 + rad.nextInt(ALevelYearTotalOptions - 1),Chrome 75.0.3770.142,,2019-07-23 10:55:11,2019-07-23 10:55:11,0.001s,PASSED
"selectOptionByIndex(findTestObject(""Journey,background details/Journey/A level complete""), ALevelYearcount)",Chrome 75.0.3770.142,,2019-07-23 10:55:11,2019-07-23 10:55:11,0.359s,PASSED
"GCSEYearTotalOptions = getNumberOfTotalOption(findTestObject(""Journey,background details/Journey/complete gsce""))",Chrome 75.0.3770.142,GCSE Year,2019-07-23 10:55:11,2019-07-23 10:55:11,0.064s,PASSED
